0.666666667	1	0.4125	0.054164393	1	1
0.666666667	1	0.275	0.05660423	1	1
0.666666667	0	0.010375	0.05660423	1	1
0.666666667	1	0.3125	0.0585561	1	1
0.666666667	0	0.40625	0.058694293	0.5	0
0.666666667	1	0.175	0.058694293	0.5	1
0.666666667	1	0.425	0.063435775	1	1
0.666666667	0	0.35	0.06441171	1	0
0.666666667	1	0.075	0.06441171	1	1
0.666666667	1	0	0.06441171	1	1
0.666666667	0	0.2375	0.071731223	1	0
0.666666667	0	0.1	0.071731223	1	1
0.666666667	0	0.3875	0.072227388	0.5	0
0.666666667	0	0.0125	0.072227388	0.5	1
0.666666667	0	0.75	0.07612293	1	0
0.666666667	1	0.05	0.07612293	1	1
0.666666667	1	0.5	0.07612293	1	1
0.666666667	0	0.0125	0.07612293	1	1
0.666666667	0	0.3125	0.081157193	0.5	0
0.666666667	1	0.0375	0.081157193	0.5	1
0.666666667	1	0.275	0.081157193	0.5	1
0.666666667	1	0.3	0.126871551	1	1
0.666666667	1	0.6	0.126871551	1	1
0.666666667	0	0.225	0.143462446	1	0
0.666666667	0	0.2625	0.143462446	1	0
0.666666667	0	0.2625	0.143462446	1	0
0.666666667	0	0.3	0.143462446	1	0
0.666666667	0	0.4	0.143462446	1	0
1	0	0.475	0	1	0
1	0	0.4875	0	1	0
1	0	0.5	0	1	0
1	0	0	0	1	0
1	0	0	0	1	0
1	0	0.4125	0.00975935	1	0
1	0	0.5875	0.049943474	1	0
1	0	0	0.05060223	1	0
1	1	0.6	0.050610428	1	1
1	1	0.6125	0.050610428	1	1
1	0	0.8	0.05074862	1	0
1	0	0	0.05074862	1	0
1	1	0.2375	0.051301585	1	1
1	0	0.4375	0.051309783	1	1
1	0	0.45	0.051309783	1	1
1	0	0.525	0.051309783	1	1
1	0	0.45	0.05150497	1	1
1	0	0.5625	0.051822149	1	0
1	0	0.7	0.051822149	1	0
1	0	0.75	0.051822149	1	0
1	0	0.775	0.051822149	1	0
1	0	0.775	0.051822149	1	0
1	0	0.8125	0.051822149	1	0
1	0	0	0.051822149	1	0
1	1	0.725	0.051822149	1	1
1	0	0.35	0.051822149	1	1
1	0	0.425	0.051822149	1	1
1	0	0.4375	0.051822149	0.5	1
1	0	0.5625	0.051822149	1	1
1	0	0.6	0.051822149	1	1
1	0	0.6375	0.051822149	1	1
1	0	0	0.051822149	1	1
1	0	0.5	0.054107398	0.5	0
1	0	0	0.054107398	0.5	0
1	0	0	0.054107398	0.5	0
1	1	0.55	0.054107398	0.5	1
1	0	0.375	0.054164393	0.5	0
1	0	0.56875	0.055628295	1	0
1	1	0.625	0.056043068	0.5	0
1	0	0.4625	0.057970539	0.5	0
1	0	0.725	0.057970539	0.5	0
1	0	0	0.057970539	0.5	1
1	0	0.3625	0.0585561	1	0
1	1	0.2375	0.0585561	1	1
1	0	0.325	0.0585561	0.5	1
1	0	1	0.0585561	1	1
1	0	0	0.0585561	1	1
1	0	0.6875	0.059532035	1	0
1	0	0.3375	0.059532035	1	1
1	0	0.4	0.059532035	0.5	1
1	0	0.65	0.059532035	1	1
1	0	0	0.059532035	1	1
1	0	0.7	0.059914211	0.5	0
1	0	0	0.059914211	0.5	0
1	0	0	0.06050797	1	0
1	1	0.375	0.06050797	0.5	1
1	0	0.5	0.06050797	0.5	1
1	0	0.7625	0.063086	1	0
1	0	0.7625	0.065387645	1	0
1	0	0.5875	0.066404179	1	0
1	0	0.8875	0.067640494	0.5	0
1	0	0	0.06831545	1	0
1	0	0.5625	0.069291385	1	0
1	0	0.35	0.069291385	1	1
1	0	0.7	0.069291385	0.5	1
1	0	0	0.069291385	1	1
1	0	0.5875	0.075146995	1	0
1	1	0.2	0.076903678	1	1
1	0	0	0.077294052	0.5	0
1	1	0.6	0.077294052	0.5	1
1	0	0.45	0.078318784	0.5	0
1	0	0	0.082759288	1	0
1	0	0.35	0.091933077	1	0
1	1	0.275	0.096617565	0.5	1
1	0	0.8875	0.096625763	0.5	0
1	1	0.3	0.096625763	0.5	1
1	0	0	0.0975935	1	0
1	0	0.3875	0.098561238	1	0
1	1	0.6625	0.100480707	1	1
1	0	0.675	0.101228858	1	0
1	1	0	0.101228858	1	1
1	0	0.3875	0.10149724	1	0
1	0	0.525	0.10149724	1	0
1	0	0.5875	0.10149724	1	0
1	0	0	0.10149724	1	0
1	1	0.4375	0.10149724	1	1
1	1	0	0.10149724	1	1
1	0	0.6	0.10149724	1	1
1	1	0.5875	0.102578967	1	1
1	0	0.4625	0.102578967	1	1
1	0	0.525	0.102578967	1	1
1	0	0.2375	0.103644297	1	0
1	0	0.4625	0.103644297	1	0
1	1	0.4125	0.103644297	1	1
1	1	0.4375	0.103644297	1	1
1	0	0.3375	0.103644297	1	1
1	1	0.275	0.10735285	1	1
1	1	0	0.10735285	1	1
1	0	0.3125	0.108214991	0.5	1
1	0	0.625	0.109109533	1	0
1	1	0.4875	0.109109533	1	1
1	1	0.375	0.111118398	0.5	1
1	0	0.6125	0.111118398	0.5	1
1	1	0.2125	0.11125659	1	1
1	0	0.3875	0.11125659	1	1
1	1	0.2	0.113167862	0.5	1
1	1	0.55	0.113167862	0.5	1
1	1	0.675	0.115941079	0.5	1
1	0	0.575	0.119405648	1	0
1	0	0.6375	0.11980422	0.5	0
1	0	0.8125	0.120975342	0.5	0
1	0	0.2875	0.123667166	0.5	1
1	0	0.3625	0.129994543	1	0
1	1	0.275	0.129994543	1	1
1	1	0.3	0.135264592	0.5	1
1	1	0.3	0.135264592	0.5	1
1	0	0.875	0.138582771	1	0
1	1	0.45	0.138582771	1	1
1	1	0.475	0.139135735	0.5	1
1	1	0.75	0.146878218	0.5	1
1	1	0.4	0.148911481	0.5	1
1	1	0.6125	0.149765424	0.5	1
1	0	0.3375	0.149765424	0.5	1
1	0	0.6	0.149765424	0.5	1
1	0	0.2625	0.150855153	1	0
1	0	0.675	0.150855153	1	0
1	1	0.2625	0.152164468	1	1
1	1	0.6375	0.152164468	1	1
1	1	0.7875	0.152164468	1	1
1	1	0.65	0.152766424	0.5	1
1	1	0.675	0.152766424	0.5	1
1	0	0.45	0.15390495	1	0
1	1	0.325	0.15390495	1	1
1	0	0.3	0.154588105	0.5	0
1	0	0.575	0.154588105	0.5	0
1	1	0	0.154588105	0.5	1
1	0	0.75	0.154588105	0.5	1
1	0	0.65	0.155466446	1	0
1	1	0.225	0.155466446	1	1
1	1	0.4875	0.155466446	1	1
1	1	0.475	0.156149601	0	1
1	1	0.775	0.156149601	0	1
1	0	0.05	0.159776761	1	1
1	0	0.35	0.16038672	0.5	0
1	1	0	0.16038672	0.5	1
1	1	0.3	0.162314192	0.5	1
1	1	0.4875	0.162314192	0.5	1
1	1	0.7	0.162314192	0.5	1
1	0	0.5625	0.162932349	1	0
1	1	0.4375	0.162932349	1	1
1	1	0.2	0.168836756	1	1
1	1	0.375	0.168836756	1	1
1	1	0.4125	0.168836756	1	1
1	1	0	0.173919816	0.5	1
1	0	0.6125	0.173919816	0.5	1
1	0	0.55	0.175668301	0	0
1	1	0.4125	0.175668301	0	1
1	1	0.4375	0.175668301	1	1
1	0	0.475	0.175668301	1	1
1	1	0.2375	0.177774759	0.5	1
1	0	0.3125	0.177774759	0.5	1
1	0	0.625	0.207727766	0.5	0
1	0	0.225	0.212558644	0.5	0
1	0	0.6125	0.216429788	0.5	0
1	0	0.725	0.221098075	0.5	0
1	1	0.375	0.182499846	1	1
1	1	0.65	0.182499846	1	1
1	1	0.375	0.207727766	0.5	1
1	1	0.2125	0.212558644	0.5	1
1	1	0.4875	0.216429788	0.5	1
1	1	0	0.216429788	0.5	1
1	0	0.2125	0.216429788	0.5	1
1	1	0.2875	0.221098075	0.5	1
1	1	0.3875	0.221098075	0.5	1
1	1	0.175	0.234224401	1	1
1	1	0.45	0.234224401	1	1
1	0	0.1375	0.234224401	1	1
1	0	0.45	0.234224401	1	1
1	1	0	0.260867427	1	1
1	0	0.625	0.260867427	1	1
1	1	0.5	0.262526516	0.5	1
1	1	0.5125	0.262526516	0.5	1
1	0	0.275	0.26473857	0.5	0
1	1	0.4375	0.26473857	1	1
1	1	0.45	0.26473857	0.5	1
1	1	0.725	0.285989555	0.5	1
1	1	0	0.285989555	0.5	1
1	1	0.025	0.2958059	1	0
1	1	0.3125	0.2958059	1	0
1	1	0.275	0.2958059	1	1
1	0	0.0115	0.2958059	1	1
1	0	0.475	0.299538851	1	0
1	1	0.5	0.299538851	1	1
1	1	0.725	0.299538851	1	1
1	1	0.3875	0.321798367	1	1
1	1	0.5625	0.321798367	1	1
1	1	0.1875	0.412503328	1	1
1	1	0.3625	0.412503328	1	1
1	1	0.5375	0.412503328	1	1
1	0	0.3375	0.412820507	0.5	0
1	0	0	0.432884169	1	0
1	0	0	0.444099224	0.5	0
1	1	0.225	0.444099224	0.5	1
1	1	0.475	0.444099224	0.5	1
1	1	0.525	0.444099224	0.5	1
1	0	0.3	0.483128426	0.5	0
1	1	0.625	0.483128426	0.5	1
1	1	0.225	0.512121894	0.5	1
1	1	0.2625	0.512121894	0.5	1
1	0	0.2375	0.513341812	1	0
1	0	0.8	0.513341812	1	0
1	1	0.2875	0.513341812	1	1
1	1	0.3	0.513341812	1	1
1	1	0.4375	1	0.5	1
1	0	0.4375	1	0.5	1
1	0	0.45	1	0.5	1
